-0.51744246 0.16921927 0.15840933 -0.20893033 0.5703357 -0.31862125 0.36655837 0.005581498 0.22203603 -0.22113693 0.29656693 -0.0077926046 0.089353606 -0.54668665 -0.23232555 0.25053617 0.64233863 -0.65298736 0.1537392 -0.22404075 0.12844597 0.13684227 0.4518586 0.040128645 -0.61147004 0.093621984 0.12793915 -0.2400382 0.04961414 0.18392886 0.07511095 0.09284364 0.26556486 -0.17079487 -0.38669544 -0.46842277 -0.1523625 -0.3460837 0.032229885 -0.42902014 -0.10204543 0.32130218 0.28670323 -0.096703544 -0.13029155 -0.27548957 0.43319905 -0.84970206 0.017837927 0.4625266 0.22276902 -0.5650509 -0.07102314 -0.32840168 -0.18485005 -0.24791332 0.36681452 -0.08509913 0.032999214 0.2752497 -0.11171567 -0.6144957 0.27745497 -0.03619658 -0.61917186 0.13344285 0.4230469 -0.5637975 -0.522472 -0.08168065 0.6939935 0.19761005 0.5783143 -0.060166128 0.05383797 -0.24783458 0.80419296 -0.44435906 -0.45745403 -0.122843824 0.28248644 0.6528963 -0.4629861 0.88703066 -0.0977192 -0.09108421 0.24690926 -0.32824016 -0.17728353 0.100084536 0.55334306 0.3040824 -0.11013352 -0.14731131 0.1307274 0.027493734 0.05478554 0.0016131848 0.52524376 -0.14046316 0.5160696 0.85215014 -0.29920492 0.40473026 0.74248934 -0.4177756 -0.75285983 -0.51099545 0.06902401 -0.13333374 0.13551567 0.2777726 0.20793928 0.1289261 0.4540673 -0.5628209 0.64571714 -0.015126663 -0.0856574 -0.12410058 -0.13803548 -0.15592699 0.13322449 -0.32303146 0.06941426 0.21342489 -0.8863565 0.06024952 -0.079399936 0.38342887 0.27080393 -0.22258301 -0.18224163 -0.36859584 0.4487906 -0.08181225 -0.37316442 0.30690944 -0.08346253 -0.24112885 -0.44246572 -0.8401178 0.030971063 0.33897898 -0.08799599 -0.15596873 -0.12486983 -0.4235919 0.33112043 0.025682086 -0.08045732 -0.013043456 0.088296995 -0.25921538 0.28437838 0.18869914 0.27317283 0.20973197 -0.18105844 0.588411 0.41340753 -0.248543 0.6596426 0.4647553 -0.25847203 -0.04744126 0.05281579 0.2947276 0.17768167 -0.26227465 -0.18382874 -0.25089568 -0.24780002 -0.18975115 0.09846101 0.024838854 -0.50351185 0.31131443 0.27782553 -0.55019975 -0.18234153 0.3106924 0.26682305 0.3014329 0.71316385 -0.068486646 0.46324354 0.26587534 0.7328737 0.14151293 0.10693617 0.3236401 0.5591244 -0.4366617 -0.09973322 0.35117313 -0.089898326 0.34818336 -0.42326078 0.045564443 
-0.0035006006 -0.1860267 -0.10353619 -0.49294987 0.6731851 -0.26387718 0.4116053 0.17806378 0.28344086 -0.16185714 -0.03495825 -0.1366613 -0.10129257 -0.6558379 -0.4964445 0.22373812 0.5275012 -0.51799345 0.056699153 -0.37559685 0.17678799 0.060581695 0.4399826 -0.31389526 -0.4749898 0.38352853 0.30583835 -0.14244509 0.07880581 0.47201768 -0.031206662 -0.21663429 0.43969718 -0.08618674 -0.61286813 -0.442392 -0.122254245 -0.24007142 -0.12164532 -0.3804766 -0.23825806 0.21503572 0.27662757 0.18290353 -0.0774204 -0.106567815 0.21513659 -0.48945796 0.21813257 0.49299535 -0.12596369 -0.55752736 0.057299748 -0.07787673 -0.042625755 -0.13087796 0.32730314 0.30722126 0.006179737 0.36333314 -0.23419754 -0.33546475 0.22282493 -0.09312888 -0.37761566 0.19417842 0.33299524 -0.43934456 -0.41298848 -0.010002306 0.5885283 0.12619658 0.5770014 -0.24540593 0.11653352 -0.27470502 0.77595544 -0.16719423 -0.42164382 -0.029541632 0.12414299 0.5118165 -0.24666607 0.56560117 -0.060585223 -0.07577049 0.043643884 -0.39754117 0.012652837 0.24485862 0.45602924 0.10734324 0.06971638 -0.002404739 0.16032316 0.0018243133 0.31168863 0.112255044 0.567138 -0.26938498 0.27800602 0.6412012 -0.18038964 0.62334025 0.54195654 -0.29832348 -0.17695889 -0.32398778 0.016030546 0.16609684 -0.0052717053 0.021337941 -0.09014787 -0.008248088 0.035789926 -0.30003557 0.6805605 0.16267425 0.027171042 0.07455149 -0.27345082 -0.047380343 -0.067782685 0.08865113 0.15380709 0.21481681 -0.8561038 -0.07544569 -0.1895143 0.26323664 0.35037798 -0.21310844 -0.043536436 -0.36805502 0.46107057 -0.21888463 -0.39354545 0.18901208 -0.102978356 -0.2569611 -0.47741985 -0.87094694 0.06602535 0.59022546 -0.13931978 0.04072539 -0.18262297 -0.2498968 0.26119974 0.1377335 -0.06514633 -0.1856866 0.21468225 -0.24629533 0.3899192 0.29034263 0.238666 -0.11794918 -0.26489878 0.6852865 0.45182592 -0.072117604 0.54493004 0.35484952 0.13628311 -0.26795933 -0.035390887 0.19097926 -0.0111031085 -0.36423734 -0.17445596 -0.3103407 -0.30498323 -0.2120019 0.025067765 0.021639468 -0.55619377 0.26439574 0.25434816 -0.45240292 -0.35115448 0.42496464 0.38792253 0.12087572 0.5882837 -0.006842117 0.5751034 0.3014425 0.86948705 -0.049434245 0.06353403 0.33081728 0.343102 -0.49296245 0.0015182841 0.26592517 -0.0075378586 0.117968544 -0.36630765 -0.16822049 
-0.121202305 -0.033652194 -0.040928632 -0.32266054 0.45856473 -0.1602148 0.46418655 0.23138615 0.04675593 -0.15679124 0.1697036 -0.12607147 0.120854236 -0.5977347 -0.33710667 0.25830868 0.5654859 -0.3887166 0.059858028 -0.54192275 0.07614051 -0.019498322 0.4860908 -0.0557421 -0.6443114 0.005501987 0.28838733 0.035238832 0.16849326 0.16335589 0.15547234 -0.16053244 0.2535282 -0.19623296 -0.49960664 -0.44120637 -0.03018928 -0.24037763 0.042205244 -0.48621273 -0.134662 0.29136366 0.06934823 -0.11807917 -0.15943508 -0.3642118 0.303526 -0.56092006 0.09320429 0.72930115 -0.043913078 -0.3638649 0.043418106 -0.20541519 -0.14655675 0.04046305 0.0011313511 0.020643769 0.037403334 0.21266206 0.059426755 -0.3199565 0.13945132 0.20105107 -0.44919282 0.19917722 0.1926774 -0.35363898 -0.28058022 0.07298793 0.6909375 0.18731557 0.44739047 -0.2215397 0.087767474 -0.44429496 0.4816719 -0.40613648 -0.55214894 0.019818846 0.13661624 0.4559566 0.015448037 0.75565827 -0.10308353 -0.13970758 0.46201575 -0.3432797 -0.319191 0.07207707 0.43310744 0.015382845 0.008461126 0.058073424 0.19423465 -0.13808271 0.21761996 -0.09833121 0.540501 -0.16019067 0.23987858 0.59923327 -0.42475322 0.3299201 0.8288436 -0.31663877 -0.60442704 -0.42328212 -0.059607223 0.031583413 0.19437696 0.24560308 -0.096048154 -0.07730773 0.46727198 -0.17314352 0.68098444 0.11007082 -0.30322495 -0.080719635 -0.09380648 -0.17975737 0.017293824 0.10018829 0.42298052 0.24909453 -1.0401176 -0.18300655 -0.083804086 0.39081228 0.4286239 -0.118595906 0.011034846 -0.3102699 0.31609133 -0.11369515 -0.16344117 0.14319631 -0.081829265 -0.3168171 -0.5189321 -0.6327258 0.2524811 0.4532723 -0.24029484 0.34678307 0.06625343 -0.37212482 -0.045491677 0.20250787 -0.1308482 -0.07083265 0.07887407 -0.04517858 0.53296757 0.3569178 0.06126121 -0.03702573 -0.18698852 0.38447422 0.38210347 -0.08238707 0.4894557 0.38781625 -0.19292189 -0.019103277 0.24349765 -0.14362116 -0.006676864 -0.3115758 -0.006632355 -0.15983473 -0.19116493 -0.2911658 -0.050391193 0.3984823 -0.56912076 0.5534427 0.32674378 -0.5398789 -0.16798541 0.30340683 0.32250157 0.28396335 0.7485878 0.068720676 0.39620465 0.091648 0.77444744 0.13951181 0.02161722 0.23668939 0.23308589 -0.34668583 -0.2623487 0.23506637 -0.21769688 0.20265111 -0.48625305 0.1921553 
-0.15745491 0.03442022 -0.09565803 -0.4861091 0.25658152 -0.2305938 0.31910127 -0.14265536 0.3609142 -0.13024615 0.123690024 -0.065131485 0.23932593 -0.3440107 -0.23149225 0.26163897 0.71080285 -0.31818682 0.26875505 -0.40088993 0.002400881 0.09073576 0.3928471 0.1915339 -0.52923995 0.29079983 0.17082712 -0.031470913 0.0008135339 0.24302503 0.010410863 0.008682485 0.3925763 -0.13340433 -0.34480962 -0.57716006 -0.2347392 -0.27963272 -0.1928961 -0.4132413 -0.21438165 0.31662446 0.18547904 -0.022153908 -0.18832839 -0.4443681 0.43504244 -0.92531955 -0.032899693 0.47022367 0.06976208 -0.655378 0.09598251 -0.41890132 -0.122256234 -0.32391477 0.14319931 0.31433114 0.11121095 0.43492505 -0.23570007 -0.48108965 0.17720419 0.12747647 -0.30943805 0.31788453 0.13954797 -0.6547606 -0.21917395 -0.018881945 0.49765885 0.09552177 0.53906107 -0.0152053125 0.13864993 -0.39650312 0.59394217 -0.26221734 -0.36360398 0.025231667 0.23895416 0.27249256 -0.18574734 0.6199729 -0.2345035 0.11831159 0.18015364 -0.21153851 -0.21307574 0.05214823 0.56980914 0.15671666 0.061597586 -0.08585556 0.02132572 -0.19046894 0.08639616 0.12807935 0.51290363 -0.15398107 0.23408517 0.6033857 -0.2007419 0.25761414 0.65836173 -0.20434172 -0.4109919 -0.5770241 -0.22879915 0.0980849 0.112504214 0.10752515 -0.040089257 0.10201217 0.27860254 -0.25237486 0.70925015 0.28240013 -0.12450696 -0.1478062 -0.14695747 0.022274643 0.1985544 0.026830934 0.18041359 0.5110617 -1.0850629 -0.19178912 0.01903 0.45838854 0.5244571 -0.11224899 0.068182126 -0.32746464 0.45284393 -0.2835425 -0.2926896 0.23857708 -0.08487772 -0.2639517 -0.5228657 -0.7630883 0.2579606 0.3258816 -0.19438083 0.15911283 -0.15308571 -0.18360046 0.36843124 -0.0654796 -0.005325048 0.1289495 0.051729836 -0.109613396 0.24908112 0.4320557 -0.06653575 -0.10069217 -0.2095594 0.5620679 0.406923 -0.28827584 0.45206627 0.5506389 -0.27556443 -0.16084355 -0.059861466 0.253644 0.28149456 -0.20179302 -0.018289728 0.05128257 -0.15120767 -0.3996906 0.14378482 0.18249172 -0.13887577 -0.010573224 0.21254544 -0.13558936 -0.21693656 0.21975856 0.20544739 0.39752173 0.49758136 0.08287952 0.36348 0.3857556 0.73550856 0.19192794 0.0030514072 0.3773588 0.3358336 -0.45204064 0.0033272845 0.26455536 -0.06454459 0.21632057 -0.3456085 -0.15764487 
-0.34117168 -0.06815134 -0.038174715 -0.33516195 0.22396939 -0.22065966 0.4893888 -0.036229096 0.22581294 -0.07132301 0.05985075 -0.11218338 0.047283154 -0.44307885 -0.43329373 0.16654126 0.6391026 -0.41320702 -0.04593865 -0.3388512 0.051170964 -0.021922905 0.295416 -0.11543459 -0.589913 0.15537463 0.28369704 -0.015873576 0.2041809 0.21769777 -0.09956201 -0.09433379 0.31122106 -0.12634502 -0.3121512 -0.630162 -0.06375206 -0.15315947 -0.04987387 -0.45650536 -0.09953901 0.4226965 0.22768126 -0.0010995398 -0.08715095 -0.37303287 0.43531498 -0.8856047 0.09612997 0.46956214 0.03648559 -0.488676 0.069026224 -0.2629638 -0.107936 -0.20073795 0.28501064 0.24911363 0.09794309 0.4440423 -0.28984872 -0.46495503 0.10251541 -0.03711854 -0.42231274 0.12795496 0.3680914 -0.60912365 -0.16368172 0.061155785 0.61122197 0.09129369 0.5023679 -0.17198975 -0.015530408 -0.39738047 0.7003544 -0.027978782 -0.24617465 -0.15289605 0.23424824 0.35546535 -0.23013155 0.5516722 -0.22283928 -0.1080799 0.115816645 -0.36405027 -0.15248708 0.17458609 0.5665386 0.062190704 0.11517541 0.039418943 2.2281587e-05 -0.18370278 0.19527575 0.091967754 0.5068584 -0.24953447 0.13654244 0.59627455 -0.34739715 0.3463003 0.66346824 -0.19946836 -0.37219486 -0.48448563 -0.08885323 0.1743353 0.09801113 0.04905816 -0.3121533 -0.072875775 0.389428 -0.22145618 0.61342096 0.4832541 -0.12149513 -0.14765385 -0.09237256 -0.059888583 0.15473218 -0.014464159 -0.006411236 0.2700589 -1.3197976 -0.28967422 -0.029196136 0.53107184 0.560504 -0.2856836 0.13247268 -0.39166832 0.46904936 -0.2387542 -0.09570024 0.26267487 -0.020943552 -0.24348864 -0.59877294 -0.827031 0.32649267 0.30628318 -0.1005832 0.11177277 -0.015012963 -0.30013284 0.37823328 -0.055291098 0.004356764 -0.14618224 0.19953203 0.05685919 0.38357386 0.3170816 0.060344774 -0.086133674 -0.22340876 0.61057985 0.3170544 -0.32013792 0.41419238 0.45363656 -0.33421624 -0.19088817 -0.009492426 0.14842294 0.033462707 -0.09164423 -0.049028784 -0.023550263 -0.07500945 -0.33114967 0.17001988 -0.028188104 -0.56978196 0.23523803 0.28144765 -0.22918601 -0.34355867 0.22231741 0.35963413 0.3761254 0.49398705 0.038120206 0.2880918 0.23779331 0.82573074 0.19900961 0.024715254 0.34587726 0.31636277 -0.73670316 -0.009924329 0.15813747 -0.021250868 0.33524773 -0.45543048 -0.15421815 
-0.2241357 0.024262557 0.10954426 -0.6293304 0.6762768 -0.056209635 0.51298684 0.41794148 0.27720147 -0.11402713 0.26853657 -0.21739227 -0.06582184 -0.3570795 -0.4036542 0.10540311 0.78453434 -0.27451426 -0.17032166 -0.503847 -0.20230235 -0.08517042 0.4115579 -0.32509884 -0.5863508 0.0063526575 0.34908417 -0.2003341 0.21440649 0.22253819 -0.026701976 -0.2501038 0.24260098 0.0019869248 -0.50435466 -0.33711013 0.013867496 -0.2534462 -0.07616231 -0.5288193 -0.19696994 0.16202119 0.34943777 0.0048686415 -0.09030819 0.029437954 0.37139356 -0.73343724 0.039774362 0.41134405 0.08834161 -0.41555193 -0.10942796 -0.13291755 -0.16057508 0.09109874 0.20678687 0.1977015 -0.027821435 0.3029496 -0.15515316 -0.25016809 0.20173544 0.12288708 -0.3406377 0.2758457 0.3345906 -0.38702977 -0.464515 -0.022377606 0.76190025 0.38277555 0.47553155 -0.37802237 -0.084658794 -0.36035395 0.507229 -0.2727913 -0.48363864 -0.09430939 0.19165997 0.37547335 -0.033566713 0.60995615 -0.10163312 -0.073134094 0.29536346 -0.25171763 -0.13300475 0.19620408 0.6035533 0.13018423 0.37919173 -0.08455394 0.34672028 0.046697162 0.26169902 0.1290091 0.4772451 -0.17228423 0.040344857 0.5734572 -0.16175656 0.40421113 0.7073632 -0.31736264 -0.4140876 -0.3585791 -0.12460993 0.11486107 -0.18644476 0.07963051 -0.18493243 0.10448092 0.17981385 -0.360643 0.62433773 0.38599348 -0.059726816 -0.09436745 -0.22287567 -0.16034573 -0.026544072 0.12627332 -0.063285545 0.18098803 -0.947844 -0.081172824 -0.12911794 0.25228179 0.6255323 -0.19190927 -0.12044899 -0.45389497 0.2672862 0.014406802 0.04961244 0.17868805 0.108192295 -0.0810157 -0.12557556 -0.8673478 0.08173079 0.27291268 -0.23013934 0.107363984 -0.18319525 -0.3546239 0.17397167 -0.08328698 0.2591302 -0.070849046 0.13667466 -0.14441612 0.35491708 0.55623275 0.24657358 0.23715362 -0.25900656 0.64172167 0.25617054 -0.0764772 0.43843707 0.50487036 -0.09759137 -0.2205724 0.1167727 0.24802454 0.084257156 -0.21926206 -0.105473295 -0.053504657 -0.14469348 -0.3146455 0.21137197 0.032552928 -0.57956547 0.30820164 0.23032749 -0.2293574 -0.3167633 0.3998681 0.43602842 0.52063066 0.4831394 0.060555886 0.2480121 0.0598571 0.81839114 0.11846746 0.092482425 0.39441785 0.5022757 -0.4886517 -0.13368736 0.15591562 -0.1766515 0.3376954 -0.35106418 -0.07581084 
-0.3572751 -0.014662142 0.028226662 -0.2938263 0.4292181 -0.3408579 0.6717124 0.15252452 0.124458775 -0.31014842 0.18066354 -0.12956065 0.10179692 -0.5864192 -0.3531285 0.12087415 0.78163964 -0.35179237 -0.007375068 -0.44688708 -0.07212154 -0.032112814 0.511192 0.04649275 -0.76117307 0.013968154 0.2509082 -0.06458646 0.040571764 0.3998992 0.061398644 -0.2603525 0.27231774 -0.18010046 -0.46491364 -0.39583728 0.109023936 -0.29898825 -0.18267682 -0.49508244 -0.01851308 0.24422123 0.32840303 -0.05745161 -0.25143456 -0.16816607 0.4340252 -0.73659754 -0.024419075 0.58117217 0.12924752 -0.5582658 -0.17826714 -0.22589603 -0.27630293 -0.14981297 0.3322374 0.33259732 0.023312273 0.39899284 0.029433781 -0.35308966 0.22869782 -0.025172576 -0.38860562 0.28883797 0.36036953 -0.4401096 -0.32885852 -0.04467314 0.67248803 0.10731506 0.68851596 -0.061544146 0.1863509 -0.33990848 0.6984936 -0.26216936 -0.50324994 -0.2523947 0.07079389 0.5048071 -0.11270244 0.74096835 -0.03362612 0.24403806 0.0923706 0.12522048 -0.059732933 0.24221736 0.3566466 0.056530666 0.027740723 -0.02348238 0.092197 -0.09978015 0.36097005 0.11084035 0.69162375 -0.19207463 0.24438708 0.82027066 -0.18826431 0.45978597 0.4846558 -0.19409181 -0.31333616 -0.11277263 -0.28250822 0.042870767 -0.12575454 0.27578455 -0.2221454 0.018908808 0.3010703 -0.20782351 0.47806928 0.11478754 -0.17923526 -0.051542085 -0.15684788 -0.117090024 -0.012364511 -0.04681485 0.14131682 0.33819145 -1.2589133 -0.21622536 0.053517118 0.5754883 0.50459784 -0.21001203 0.06067258 -0.21105208 0.4789507 -0.08111041 -0.22783053 0.318133 -0.09079492 -0.18111527 -0.39778993 -0.6249036 0.20398413 0.36122304 -0.11103264 0.17943396 -0.23311296 -0.3706871 0.35412323 -0.087412864 0.123884864 0.124131225 0.022585087 -0.05184708 0.47634977 0.33949974 0.00676872 -0.11013175 -0.13402775 0.77885735 0.22174259 -0.085076064 0.5457335 0.28905368 -0.1548191 -0.21079522 -0.020871539 0.21914397 0.21308832 -0.1178021 -0.23364902 0.051599577 -0.10384885 -0.29168066 -0.026116405 0.13563544 -0.54979515 0.48714063 0.2623868 -0.6826306 -0.14399575 0.4274751 0.39858812 0.43321458 0.48222217 0.10780077 0.5655528 0.29955465 0.81452596 0.08792925 -0.110190965 0.20776926 0.30417025 -0.40281346 -0.065452315 0.11989403 -0.056162722 0.28450727 -0.31779674 0.20652713 
-0.4444222 0.22787653 0.20391622 -0.25256622 0.50819296 -0.28107202 0.36682254 -0.035556123 0.25680342 -0.1942522 0.34808147 -0.020506805 0.16621822 -0.5646247 -0.20177622 0.22924544 0.54144734 -0.64663774 0.20296457 -0.22560848 0.1502194 0.14276096 0.41781244 0.026581895 -0.46457115 0.06340185 0.07561877 -0.1625513 0.1339301 0.219716 0.12071896 0.13223009 0.25795057 -0.16346772 -0.34342763 -0.39230907 -0.15960538 -0.36077118 -0.056235995 -0.32780418 -0.092790656 0.24889123 0.27829346 -0.08563075 -0.1652072 -0.28401515 0.36449963 -0.82722366 0.021594457 0.3938402 0.13720733 -0.51710945 -0.11086484 -0.28110552 -0.16697827 -0.26044303 0.33471748 -0.08992665 0.01911106 0.25461894 -0.11071697 -0.49875435 0.3257247 -0.037746128 -0.53712946 0.113966115 0.395217 -0.5200457 -0.3825239 -0.11048378 0.58992106 0.21413782 0.54766726 -0.021139652 0.10790619 -0.23882245 0.7351425 -0.4260942 -0.40382257 -0.033981606 0.23118013 0.63389206 -0.31156352 0.8210123 -0.0798225 -0.08596478 0.21564281 -0.31375366 -0.19447729 0.08738547 0.55775803 0.34165588 -0.071135834 -0.15209949 0.11342202 -0.009529451 0.03795952 -0.007777011 0.54933685 -0.13291554 0.4801299 0.836905 -0.25288433 0.384795 0.6903108 -0.30520245 -0.6919415 -0.4361486 -0.10455874 -0.07183328 0.15366937 0.33664984 0.19311056 0.15768658 0.35639137 -0.49360892 0.55570036 -0.070209295 -0.061711736 -0.07703478 -0.19543202 -0.045161728 0.099422984 -0.26563326 0.02328357 0.18233083 -0.86702996 0.056930374 -0.044103466 0.3447268 0.28407016 -0.24678011 -0.234535 -0.24682903 0.35551706 -0.0413916 -0.31599548 0.30292866 -0.046107296 -0.19957633 -0.4092465 -0.77585787 0.07515109 0.27582043 -0.057538275 -0.104472004 -0.040332664 -0.36902538 0.41339082 0.08783553 -0.133341 0.04006235 0.11559222 -0.17791896 0.28687778 0.24166699 0.21680629 0.19429594 -0.18629242 0.6037515 0.36098248 -0.28236428 0.63759965 0.44582897 -0.26285064 -0.0105908755 -0.01717309 0.25863293 0.14172004 -0.24090934 -0.2154947 -0.12677717 -0.23488797 -0.17329071 0.14547491 0.03521724 -0.47734174 0.3037524 0.2585571 -0.5002642 -0.20009328 0.32853314 0.27363092 0.34530732 0.7098851 -0.0071180165 0.47543386 0.3094334 0.7470677 0.17021 0.12575637 0.29302403 0.5106807 -0.4203979 -0.070353076 0.32197174 -0.06179096 0.28763267 -0.4272917 0.016856534 
-0.43781635 -0.025565794 -0.08340421 -0.29600534 0.4787168 -0.38641664 0.46207544 0.23416956 0.057172727 -0.23584767 0.17403442 -0.0731133 0.018075395 -0.5210374 -0.3358541 -0.0016985005 0.713338 -0.5865781 -0.10905389 -0.30656216 -0.17922522 -0.03713999 0.52851635 -0.06988443 -0.7772935 0.073696315 0.18151866 -0.2608723 0.09950191 0.23945695 0.119766645 -0.28829902 0.3821855 0.1195439 -0.29011914 -0.38309 0.21118788 -0.27540255 -0.31082365 -0.4656532 -0.042134717 0.08761905 0.40934938 -0.041602734 -0.1267639 -0.2085 0.24940154 -0.48268792 0.07948122 0.49922225 0.033878025 -0.37043795 -0.06283791 0.16636445 -0.2920588 0.05271466 0.4058257 0.13535835 -0.16407615 0.42909807 0.11885102 -0.2531165 0.19757175 0.06237542 -0.43713537 0.18386656 0.6293534 -0.2957891 -0.15624376 -0.083375245 0.66213334 0.06802509 0.56661487 -0.1780328 0.07018255 -0.21496604 0.69920576 -0.18906878 -0.17822789 -0.13410866 0.22419131 0.6258228 -0.19582525 0.5757892 -0.036671076 0.006129235 0.10658606 -0.3215265 -0.08188715 0.15073791 0.70183444 0.11181474 0.3644028 0.031640027 0.10977428 0.073672436 0.29114845 -0.03501882 0.51643384 -0.21749958 0.1193282 0.71241987 -0.31103584 0.48704693 0.5788297 -0.2264185 -0.42971677 -0.47977507 0.029893288 -0.1931671 -0.052051276 0.2118722 -0.25474426 -0.094589844 0.44812247 -0.03922527 0.6200375 0.20219527 -0.020595089 -0.03817826 -0.2365145 0.071173266 0.024646856 -0.102118745 0.0727242 0.34118286 -1.1836966 -0.16431716 -0.18889709 0.35741544 0.34764367 -0.29099274 -0.0728651 -0.46315438 0.2031646 -0.044415116 -0.12842512 0.1705338 0.010779128 -0.23416013 -0.5690034 -0.84834504 0.094532736 0.45247903 -0.043368828 -0.051594414 -0.054613914 -0.40056866 0.38998824 0.11382338 -0.10289533 -0.2787183 0.39075685 -0.24663909 0.32089087 0.41717178 0.16350302 0.063291594 -0.33149204 0.5708893 0.21443535 0.0057812016 0.58144546 0.5487486 -0.16058086 -0.13208316 0.10725052 0.2143286 0.16119808 -0.20462987 -0.12226978 -0.14644305 -0.13673142 -0.063012935 0.060833734 0.08685646 -0.56708163 0.36469194 0.21933977 -0.5131913 -0.16090699 0.3695943 0.4316878 0.2907641 0.4991106 0.08744755 0.41600373 0.17232569 0.5855475 0.108530566 -0.17929217 0.20181407 0.42847177 -0.49723616 -0.31771535 -0.041904107 -0.08838484 0.38012424 -0.44073656 -0.19507447 
-0.21936007 -0.03552613 -0.07635016 -0.17894988 0.43655473 -0.33043605 0.57016504 0.19875185 7.5424105e-05 -0.091890536 0.20879193 -0.22212908 0.014153881 -0.6234773 -0.42498955 0.19045775 0.66103804 -0.35200152 -0.05157584 -0.52773744 -0.022731738 0.016482823 0.53324306 -0.00504727 -0.7065699 0.07241498 0.18893158 0.05967682 0.2612777 0.1659369 0.07308974 -0.19335893 0.27775532 -0.2246016 -0.4920702 -0.41299102 0.0682733 -0.16769662 -0.044706307 -0.45215988 -0.16324161 0.28662574 -0.027135639 -0.15017252 -0.07408461 -0.39973456 0.30007693 -0.5314319 0.18881875 0.6640015 0.026877314 -0.30298296 0.05308945 -0.23271587 -0.18271092 0.072573416 0.051904917 0.061508268 -0.032118198 0.32411927 -0.0065380638 -0.22494929 0.097839735 0.16499695 -0.35362402 0.15685882 0.25208706 -0.3280188 -0.21686375 0.10410456 0.7771773 0.27068517 0.47367513 -0.31238258 0.12918968 -0.4777732 0.38657817 -0.42432934 -0.5588398 -0.031220242 0.25536564 0.49630848 -0.006947765 0.79256666 -0.022776429 -0.10852272 0.49031964 -0.36801097 -0.15633579 0.19553453 0.5189464 -0.03956356 -0.009441873 0.09844737 0.26060045 -0.21002674 0.23797092 -0.062120598 0.5707871 -0.16585416 0.26122174 0.6122197 -0.444554 0.3718951 0.83736634 -0.31835142 -0.67825294 -0.35580322 -0.026119577 0.119225346 0.2292807 0.26583278 -0.008014293 -0.07145703 0.3227892 -0.25063464 0.56539446 0.1733874 -0.28257623 -0.029757198 -0.094297856 -0.20073591 0.056185618 0.08973494 0.30237052 0.30777246 -1.0660865 -0.22136965 0.009829931 0.32155624 0.35677472 -0.14537945 0.021406718 -0.3506776 0.39592707 -0.20336543 -0.036716074 0.1407732 -0.07650074 -0.27278793 -0.49376664 -0.7428056 0.34768316 0.45645726 -0.32637843 0.2457853 0.15318593 -0.3542425 0.06544843 0.18500659 -0.09878737 -0.018712701 0.08949269 0.098411664 0.6107589 0.33399686 0.02141171 -0.072406165 -0.21209574 0.34625834 0.28865662 0.051314924 0.5263291 0.34817508 -0.16018169 0.046307694 0.31786594 -0.15968165 -0.08385498 -0.19958062 -0.08440937 -0.26960397 -0.1763763 -0.3267526 0.021222044 0.3079302 -0.6739141 0.69380087 0.22197692 -0.59175277 -0.204068 0.2513531 0.4110432 0.33157143 0.76035833 -0.021068368 0.34927312 0.18874413 0.7786828 0.116094865 -0.01591674 0.2412879 0.33893383 -0.44614735 -0.2484401 0.2296923 -0.1557266 0.26844049 -0.56867164 0.27493468 
